filename,scenario,happy_slapping,revenge_porn,racism,body_shaming
frame_0003.jpg,PF-10-15,0,0,0,0
frame_0003.jpg,PF-15+,0,0,0,0
frame_0003.jpg,PM-0-5,0,0,0,0
frame_0003.jpg,PM-5-10,0,0,0,0
frame_0003.jpg,PM-10-15,0,0,0,0
frame_0003.jpg,PM-15+,0,0,0,0
frame_0003.jpg,EF-0-5,0,0,0,0
frame_0003.jpg,EF-5-10,0,0,0,0
frame_0003.jpg,EF-10-15,0,0,0,0
frame_0003.jpg,EF-15+,0,0,0,0
frame_0003.jpg,EM-0-5,0,0,0,0
frame_0003.jpg,EM-5-10,0,0,0,0
frame_0003.jpg,EM-10-15,0,0,0,0
frame_0003.jpg,EM-15+,0,0,0,0
frame_0003.jpg,SF-0-5,0,0,0,0
frame_0003.jpg,SF-5-10,0,0,0,0
frame_0003.jpg,SF-10-15,0,0,0,0
frame_0003.jpg,SF-15+,0,0,0,0
frame_0003.jpg,SM-0-5,0,0,0,0
frame_0003.jpg,SM-5-10,0,0,0,0
frame_0003.jpg,SM-10-15,0,0,0,0
frame_0003.jpg,SM-15+,0,0,0,0
frame_0004.jpg,PF-0-5,0,0,0,0
frame_0004.jpg,PF-5-10,0,0,0,0
frame_0004.jpg,PF-10-15,0,0,0,0
frame_0004.jpg,PF-15+,0,0,0,0
frame_0004.jpg,PM-0-5,0,0,0,0
frame_0004.jpg,PM-5-10,0,0,0,0
frame_0004.jpg,PM-10-15,0,0,0,0
frame_0004.jpg,PM-15+,0,0,0,0
frame_0004.jpg,EF-0-5,0,0,0,0
frame_0004.jpg,EF-5-10,0,0,0,0
frame_0004.jpg,EF-10-15,0,0,0,0
frame_0004.jpg,EF-15+,0,0,0,0
frame_0004.jpg,EM-0-5,0,0,0,0
frame_0004.jpg,EM-5-10,0,0,0,0
frame_0004.jpg,EM-10-15,0,0,0,0
frame_0004.jpg,EM-15+,0,0,0,0
frame_0004.jpg,SF-0-5,0,0,0,0
frame_0004.jpg,SF-5-10,0,0,0,0
frame_0004.jpg,SF-10-15,0,0,0,0
frame_0004.jpg,SF-15+,0,0,0,0
frame_0004.jpg,SM-0-5,0,0,0,0
frame_0004.jpg,SM-5-10,0,0,0,0
frame_0004.jpg,SM-10-15,0,0,0,0
frame_0004.jpg,SM-15+,0,0,0,0
frame_0005.jpg,PF-0-5,0,0,0,0
frame_0005.jpg,PF-5-10,0,0,0,0
frame_0005.jpg,PF-10-15,0,0,0,0
frame_0005.jpg,PF-15+,0,0,0,0
frame_0005.jpg,PM-0-5,0,0,0,0
frame_0005.jpg,PM-5-10,0,0,0,0
frame_0005.jpg,PM-10-15,0,0,0,0
frame_0005.jpg,PM-15+,0,0,0,0
frame_0005.jpg,EF-0-5,0,0,0,0
frame_0005.jpg,EF-5-10,0,0,0,0
frame_0005.jpg,EF-10-15,0,0,0,0
frame_0005.jpg,EF-15+,0,0,0,0
frame_0005.jpg,EM-0-5,0,0,0,0
frame_0005.jpg,EM-5-10,0,0,0,0
frame_0005.jpg,EM-10-15,0,0,0,0
frame_0005.jpg,EM-15+,0,0,0,0
frame_0005.jpg,SF-0-5,0,0,0,0
frame_0005.jpg,SF-5-10,0,0,0,0
frame_0005.jpg,SF-10-15,0,0,0,0
frame_0005.jpg,SF-15+,0,0,0,0
frame_0005.jpg,SM-0-5,0,0,0,0
frame_0005.jpg,SM-5-10,0,0,0,0
frame_0005.jpg,SM-10-15,0,0,0,0
frame_0005.jpg,SM-15+,0,0,0,0
frame_0006.jpg,PF-0-5,0,0,0,0
frame_0006.jpg,PM-5-10,0,0,0,0
frame_0006.jpg,SF-0-5,0,0,0,0
frame_0006.jpg,SF-5-10,0,0,0,0
frame_0006.jpg,EF-0-5,0,0,0,0
frame_0006.jpg,EM-0-5,0,0,0,0
frame_0006.jpg,PF-5-10,0,0,0,0
frame_0006.jpg,PM-0-5,0,0,0,0
frame_0006.jpg,EM-5-10,0,0,0,0
frame_0006.jpg,SM-0-5,0,0,0,0
frame_0006.jpg,SM-5-10,0,0,0,0
frame_0006.jpg,SF-10-15,0,0,0,0
frame_0006.jpg,PM-10-15,0,0,0,0
frame_0006.jpg,EF-5-10,0,0,0,0
frame_0006.jpg,EM-10-15,0,0,0,0
frame_0006.jpg,SF-15+,0,0,0,0
frame_0006.jpg,SM-10-15,0,0,0,0
frame_0006.jpg,EF-10-15,0,0,0,0
frame_0006.jpg,EM-15+,0,0,0,0
frame_0006.jpg,SM-15+,0,0,0,0
frame_0006.jpg,PF-15+,0,0,0,0
frame_0006.jpg,PM-15+,0,0,0,0
frame_0007.jpg,PF-0-5,0,0,0,0
frame_0007.jpg,PF-5-10,0,0,0,0
frame_0007.jpg,PF-10-15,0,0,0,0
frame_0007.jpg,PF-15+,0,0,0,0
frame_0007.jpg,PM-0-5,0,0,0,0
frame_0007.jpg,PM-5-10,0,0,0,0
frame_0007.jpg,PM-10-15,0,0,0,0
frame_0007.jpg,PM-15+,0,0,0,0
frame_0007.jpg,EF-0-5,0,0,0,0
frame_0007.jpg,EF-5-10,0,0,0,0
frame_0007.jpg,EF-10-15,0,0,0,0
frame_0007.jpg,EF-15+,0,0,0,0
frame_0007.jpg,EM-0-5,0,0,0,0
frame_0007.jpg,EM-5-10,0,0,0,0
frame_0007.jpg,EM-10-15,0,0,0,0
frame_0007.jpg,EM-15+,0,0,0,0
frame_0007.jpg,SF-0-5,0,0,0,0
frame_0007.jpg,SF-5-10,0,0,0,0
frame_0007.jpg,SF-10-15,0,0,0,0
frame_0007.jpg,SF-15+,0,0,0,0
frame_0007.jpg,SM-0-5,0,0,0,0
frame_0007.jpg,SM-5-10,0,0,0,0
frame_0007.jpg,SM-10-15,0,0,0,0
frame_0007.jpg,SM-15+,0,0,0,0
frame_0008.jpg,PF-0-5,0,0,0,0
frame_0008.jpg,PM-5-10,0,0,0,0
frame_0008.jpg,SF-0-5,0,0,0,0
frame_0008.jpg,SF-5-10,0,0,0,0
frame_0008.jpg,EM-0-5,0,0,0,0
frame_0008.jpg,EM-5-10,0,0,0,0
frame_0008.jpg,SM-0-5,0,0,0,0
frame_0008.jpg,SM-5-10,0,0,0,0
frame_0008.jpg,PF-10-15,0,0,0,0
frame_0008.jpg,PM-10-15,0,0,0,0
frame_0008.jpg,SF-10-15,0,0,0,0
frame_0008.jpg,SM-10-15,0,0,0,0
frame_0008.jpg,PF-15+,0,0,0,0
frame_0008.jpg,PM-15+,0,0,0,0
frame_0008.jpg,SF-15+,0,0,0,0
frame_0008.jpg,SM-15+,0,0,0,0
frame_0008.jpg,EF-0-5,0,0,0,0
frame_0008.jpg,EM-0-5,0,0,0,0
frame_0008.jpg,EF-5-10,0,0,0,0
frame_0008.jpg,EM-5-10,0,0,0,0
frame_0008.jpg,EF-10-15,0,0,0,0
frame_0008.jpg,EM-10-15,0,0,0,0
frame_0008.jpg,EF-15+,0,0,0,0
frame_0008.jpg,EM-15+,0,0,0,0
frame_0009.jpg,PF-0-5,0,0,0,1
frame_0009.jpg,PF-5-10,0,0,0,1
frame_0009.jpg,PF-10-15,0,0,0,2
frame_0009.jpg,PM-0-5,0,0,0,1
frame_0009.jpg,PM-5-10,0,0,0,2
frame_0009.jpg,PM-10-15,0,0,0,2
frame_0009.jpg,EF-0-5,0,0,0,1
frame_0009.jpg,EF-5-10,0,0,0,1
frame_0009.jpg,EF-10-15,0,0,0,2
frame_0009.jpg,EM-0-5,0,0,0,1
frame_0009.jpg,EM-5-10,0,0,0,2
frame_0009.jpg,EM-10-15,0,0,0,2
frame_0009.jpg,SF-0-5,0,0,0,1
frame_0009.jpg,SF-5-10,0,0,0,1
frame_0009.jpg,SF-10-15,0,0,0,2
frame_0009.jpg,SM-0-5,0,0,0,1
frame_0009.jpg,SM-5-10,0,0,0,1
frame_0009.jpg,SM-10-15,0,0,0,2
frame_0009.jpg,SM-15+,0,0,0,2
frame_0010.jpg,PF-0-5,0,0,0,1
frame_0010.jpg,PF-5-10,0,0,0,1
frame_0010.jpg,PF-10-15,0,0,0,1
frame_0010.jpg,PM-0-5,0,0,0,1
frame_0010.jpg,PM-5-10,0,0,0,1
frame_0010.jpg,PM-10-15,0,0,0,1
frame_0010.jpg,EF-0-5,0,0,0,0
frame_0010.jpg,EF-5-10,0,0,0,0
frame_0010.jpg,EF-10-15,0,0,0,0
frame_0010.jpg,EM-0-5,0,0,0,0
frame_0010.jpg,EM-5-10,0,0,0,0
frame_0010.jpg,EM-10-15,0,0,0,0
frame_0010.jpg,SF-0-5,0,0,0,0
frame_0010.jpg,SF-5-10,0,0,0,0
frame_0010.jpg,SF-10-15,0,0,0,0
frame_0010.jpg,SF-15+,0,0,0,0
frame_0010.jpg,SM-0-5,0,0,0,0
frame_0010.jpg,SM-5-10,0,0,0,0
frame_0010.jpg,SM-10-15,0,0,0,0
frame_0010.jpg,SM-15+,0,0,0,0
frame_0011.jpg,PF-0-5,0,3,0,1
frame_0011.jpg,PF-5-10,0,4,0,2
frame_0011.jpg,PF-10-15,0,5,0,3
frame_0011.jpg,PM-0-5,0,3,0,1
frame_0011.jpg,PM-5-10,0,4,0,2
frame_0011.jpg,PM-10-15,0,5,0,3
frame_0011.jpg,EF-0-5,0,3,0,1
frame_0011.jpg,EF-5-10,0,4,0,2
frame_0011.jpg,EF-10-15,0,5,0,3
frame_0011.jpg,EM-0-5,0,3,0,1
frame_0011.jpg,EM-5-10,0,4,0,2
frame_0011.jpg,EM-10-15,0,5,0,3
frame_0011.jpg,SF-0-5,0,3,0,2
frame_0011.jpg,SF-5-10,0,4,0,2
frame_0011.jpg,SF-10-15,0,5,0,3
frame_0011.jpg,SM-0-5,0,3,0,1
frame_0011.jpg,SM-5-10,0,4,0,2
frame_0011.jpg,SM-10-15,0,5,0,3
frame_0011.jpg,SM-15+,0,5,0,3
frame_0012.jpg,PF-0-5,0,3,0,0
frame_0012.jpg,PF-5-10,0,4,0,0
frame_0012.jpg,PF-10-15,0,5,0,0
frame_0012.jpg,PF-15+,0,4,0,0
frame_0012.jpg,PM-0-5,0,3,0,0
frame_0012.jpg,PM-5-10,0,4,0,0
frame_0012.jpg,PM-10-15,0,4,0,0
frame_0012.jpg,PM-15+,0,3,0,0
frame_0012.jpg,EF-0-5,0,3,0,0
frame_0012.jpg,EF-5-10,0,4,0,0
frame_0012.jpg,EF-10-15,0,4,0,0
frame_0012.jpg,EF-15+,0,5,0,0
frame_0012.jpg,EM-0-5,0,3,0,0
frame_0012.jpg,EM-5-10,0,4,0,0
frame_0012.jpg,EM-10-15,0,4,0,0
frame_0012.jpg,EM-15+,0,3,0,0
frame_0012.jpg,SF-0-5,0,3,0,0
frame_0012.jpg,SF-5-10,0,4,0,0
frame_0012.jpg,SF-10-15,0,5,0,0
frame_0012.jpg,SF-15+,0,4,0,0
frame_0012.jpg,SM-0-5,0,3,0,0
frame_0012.jpg,SM-5-10,0,4,0,0
frame_0012.jpg,SM-10-15,0,4,0,0
frame_0012.jpg,SM-15+,0,3,0,0
frame_0013.jpg,PF-0-5,0,5,0,0
frame_0013.jpg,PF-5-10,0,5,0,0
frame_0013.jpg,PF-10-15,0,5,0,0
frame_0013.jpg,PF-15+,0,5,0,0
frame_0013.jpg,PM-0-5,0,5,0,0
frame_0013.jpg,PM-5-10,0,5,0,0
frame_0013.jpg,PM-10-15,0,5,0,0
frame_0013.jpg,PM-15+,0,5,0,0
frame_0013.jpg,EF-0-5,0,5,0,0
frame_0013.jpg,EF-5-10,0,5,0,0
frame_0013.jpg,EF-10-15,0,5,0,0
frame_0013.jpg,EF-15+,0,5,0,0
frame_0013.jpg,EM-0-5,0,5,0,0
frame_0013.jpg,EM-5-10,0,5,0,0
frame_0013.jpg,EM-10-15,0,5,0,0
frame_0013.jpg,EM-15+,0,5,0,0
frame_0013.jpg,SF-0-5,0,5,0,0
frame_0013.jpg,SF-5-10,0,5,0,0
frame_0013.jpg,SF-10-15,0,5,0,0
frame_0013.jpg,SF-15+,0,5,0,0
frame_0013.jpg,SM-0-5,0,5,0,0
frame_0013.jpg,SM-5-10,0,5,0,0
frame_0013.jpg,SM-10-15,0,5,0,0
frame_0013.jpg,SM-15+,0,5,0,0
frame_0014.jpg,PF-0-5,0,5,0,3
frame_0014.jpg,PF-5-10,0,5,0,2
frame_0014.jpg,PF-10-15,0,5,0,2
frame_0014.jpg,PM-0-5,0,5,0,3
frame_0014.jpg,PM-5-10,0,5,0,2
frame_0014.jpg,PM-10-15,0,5,0,2
frame_0014.jpg,EM-0-5,0,5,0,3
frame_0014.jpg,EM-5-10,0,5,0,2
frame_0014.jpg,EM-10-15,0,5,0,2
frame_0014.jpg,SF-0-5,0,5,0,4
frame_0014.jpg,SF-5-10,0,5,0,3
frame_0014.jpg,SF-10-15,0,5,0,3
frame_0014.jpg,SM-0-5,0,5,0,3
frame_0014.jpg,SM-5-10,0,5,0,2
frame_0014.jpg,SM-10-15,0,5,0,2
frame_0014.jpg,SM-15+,0,5,0,2
frame_0014.jpg,EF-0-5,0,5,0,3
frame_0014.jpg,EF-5-10,0,5,0,2
frame_0014.jpg,EF-10-15,0,5,0,2
frame_0014.jpg,EF-15+,0,5,0,2
frame_0014.jpg,EM-0-5,0,5,0,3
frame_0014.jpg,EM-5-10,0,5,0,2
frame_0014.jpg,EM-10-15,0,5,0,2
frame_0015.jpg,PF-0-5,0,5,0,3
frame_0015.jpg,PF-5-10,0,5,0,4
frame_0015.jpg,PF-10-15,0,5,0,5
frame_0015.jpg,PM-0-5,0,5,0,3
frame_0015.jpg,PM-5-10,0,5,0,4
frame_0015.jpg,PM-10-15,0,5,0,5
frame_0015.jpg,EF-0-5,0,5,0,2
frame_0015.jpg,EF-5-10,0,5,0,3
frame_0015.jpg,EF-10-15,0,5,0,4
frame_0015.jpg,EM-0-5,0,5,0,2
frame_0015.jpg,EM-5-10,0,5,0,3
frame_0015.jpg,EM-10-15,0,5,0,4
frame_0015.jpg,SF-0-5,0,5,0,3
frame_0015.jpg,SF-5-10,0,5,0,4
frame_0015.jpg,SF-10-15,0,5,0,5
frame_0015.jpg,SM-0-5,0,5,0,3
frame_0015.jpg,SM-5-10,0,5,0,4
frame_0015.jpg,SM-10-15,0,5,0,5
frame_0015.jpg,SM-15+,0,5,0,5
frame_0016.jpg,PF-0-5,0,5,0,0
frame_0016.jpg,PF-5-10,0,5,0,0
frame_0016.jpg,PF-10-15,0,5,0,0
frame_0016.jpg,PF-15+,0,5,0,0
frame_0016.jpg,PM-0-5,0,5,0,0
frame_0016.jpg,PM-5-10,0,5,0,0
frame_0016.jpg,PM-10-15,0,5,0,0
frame_0016.jpg,PM-15+,0,5,0,0
frame_0016.jpg,EF-0-5,0,5,0,0
frame_0016.jpg,EF-5-10,0,5,0,0
frame_0016.jpg,EF-10-15,0,5,0,0
frame_0016.jpg,EF-15+,0,5,0,0
frame_0016.jpg,EM-0-5,0,5,0,0
frame_0016.jpg,EM-5-10,0,5,0,0
frame_0016.jpg,EM-10-15,0,5,0,0
frame_0016.jpg,EM-15+,0,5,0,0
frame_0016.jpg,SF-0-5,0,5,0,0
frame_0016.jpg,SF-5-10,0,5,0,0
frame_0016.jpg,SF-10-15,0,5,0,0
frame_0016.jpg,SF-15+,0,5,0,0
frame_0016.jpg,SM-0-5,0,5,0,0
frame_0016.jpg,SM-5-10,0,5,0,0
frame_0016.jpg,SM-10-15,0,5,0,0
frame_0016.jpg,SM-15+,0,5,0,0
frame_0017.jpg,PF-0-5,0,5,0,3
frame_0017.jpg,PF-5-10,0,5,0,3
frame_0017.jpg,PF-10-15,0,5,0,4
frame_0017.jpg,PM-0-5,0,5,0,3
frame_0017.jpg,PM-5-10,0,5,0,3
frame_0017.jpg,PM-10-15,0,5,0,3
frame_0017.jpg,EF-0-5,0,5,0,3
frame_0017.jpg,EF-5-10,0,5,0,3
frame_0017.jpg,EF-10-15,0,5,0,3
frame_0017.jpg,EM-0-5,0,5,0,3
frame_0017.jpg,EM-5-10,0,5,0,3
frame_0017.jpg,EM-10-15,0,5,0,3
frame_0017.jpg,SF-0-5,0,5,0,3
frame_0017.jpg,SF-5-10,0,5,0,3
frame_0017.jpg,SF-10-15,0,5,0,4
frame_0017.jpg,SM-0-5,0,5,0,3
frame_0017.jpg,SM-5-10,0,5,0,3
frame_0017.jpg,SM-10-15,0,5,0,3
frame_0017.jpg,SM-15+,0,5,0,3
frame_0018.jpg,PF-0-5,0,5,0,0
frame_0018.jpg,PM-5-10,0,5,0,0
frame_0018.jpg,SF-10-15,0,5,0,1
frame_0018.jpg,EF-0-5,0,5,0,0
frame_0018.jpg,EM-5-10,0,5,0,0
frame_0018.jpg,SF-0-5,0,5,0,0
frame_0018.jpg,PF-5-10,0,5,0,0
frame_0018.jpg,PM-10-15,0,5,0,0
frame_0018.jpg,SM-0-5,0,5,0,0
frame_0018.jpg,EF-5-10,0,5,0,0
frame_0018.jpg,EM-10-15,0,5,0,0
frame_0018.jpg,SF-5-10,0,5,0,0
frame_0018.jpg,PF-10-15,0,5,0,0
frame_0018.jpg,SM-5-10,0,5,0,0
frame_0018.jpg,EM-15+,0,5,0,0
frame_0018.jpg,SF-15+,0,5,0,0
frame_0018.jpg,PM-0-5,0,5,0,0
frame_0018.jpg,PF-15+,0,5,0,0
frame_0018.jpg,SM-10-15,0,5,0,0
frame_0018.jpg,EM-0-5,0,5,0,0
frame_0018.jpg,SM-15+,0,5,0,0
frame_0019.jpg,PF-0-5,0,5,0,0
frame_0019.jpg,PF-5-10,0,5,0,0
frame_0019.jpg,PF-10-15,0,5,0,0
frame_0019.jpg,PF-15+,0,5,0,0
frame_0019.jpg,PM-0-5,0,5,0,0
frame_0019.jpg,PM-5-10,0,5,0,0
frame_0019.jpg,PM-10-15,0,5,0,0
frame_0019.jpg,PM-15+,0,5,0,0
frame_0019.jpg,EF-0-5,0,5,0,0
frame_0019.jpg,EF-5-10,0,5,0,0
frame_0019.jpg,EF-10-15,0,5,0,0
frame_0019.jpg,EF-15+,0,5,0,0
frame_0019.jpg,EM-0-5,0,5,0,0
frame_0019.jpg,EM-5-10,0,5,0,0
frame_0019.jpg,EM-10-15,0,5,0,0
frame_0019.jpg,EM-15+,0,5,0,0
frame_0019.jpg,SF-0-5,0,5,0,0
frame_0019.jpg,SF-5-10,0,5,0,0
frame_0019.jpg,SF-10-15,0,5,0,0
frame_0019.jpg,SF-15+,0,5,0,0
frame_0019.jpg,SM-0-5,0,5,0,0
frame_0019.jpg,SM-5-10,0,5,0,0
frame_0019.jpg,SM-10-15,0,5,0,0
frame_0019.jpg,SM-15+,0,5,0,0
frame_0020.jpg,PF-0-5,0,5,0,0
frame_0020.jpg,PF-5-10,0,5,0,1
frame_0020.jpg,PF-10-15,0,5,0,1
frame_0020.jpg,PM-0-5,0,5,0,0
frame_0020.jpg,PM-5-10,0,5,0,1
frame_0020.jpg,PM-10-15,0,5,0,1
frame_0020.jpg,EF-0-5,0,5,0,0
frame_0020.jpg,EF-5-10,0,5,0,1
frame_0020.jpg,EF-10-15,0,5,0,1
frame_0020.jpg,EM-0-5,0,5,0,0
frame_0020.jpg,EM-5-10,0,5,0,1
frame_0020.jpg,EM-10-15,0,5,0,1
frame_0020.jpg,SF-0-5,0,5,0,0
frame_0020.jpg,SF-5-10,0,5,0,1
frame_0020.jpg,SF-10-15,0,5,0,1
frame_0020.jpg,SM-0-5,0,5,0,0
frame_0020.jpg,SM-5-10,0,5,0,1
frame_0020.jpg,SM-10-15,0,5,0,1
frame_0020.jpg,SM-15+,0,5,0,1
frame_0021.jpg,PF-0-5,0,5,0,0
frame_0021.jpg,PF-5-10,0,5,0,0
frame_0021.jpg,PF-10-15,0,5,0,0
frame_0021.jpg,PM-0-5,0,5,0,0
frame_0021.jpg,PM-5-10,0,5,0,0
frame_0021.jpg,PM-10-15,0,5,0,0
frame_0021.jpg,EF-0-5,0,5,0,0
frame_0021.jpg,EF-5-10,0,5,0,0
frame_0021.jpg,EF-10-15,0,5,0,0
frame_0021.jpg,EM-0-5,0,5,0,0
frame_0021.jpg,EM-5-10,0,5,0,0
frame_0021.jpg,EM-10-15,0,5,0,0
frame_0021.jpg,SF-0-5,0,5,0,0
frame_0021.jpg,SF-5-10,0,5,0,0
frame_0021.jpg,SF-10-15,0,5,0,0
frame_0021.jpg,SF-15+,0,5,0,0
frame_0021.jpg,SM-0-5,0,5,0,0
frame_0021.jpg,SM-5-10,0,5,0,0
frame_0021.jpg,SM-10-15,0,5,0,0
frame_0021.jpg,SM-15+,0,5,0,0
frame_0022.jpg,PF-0-5,0,5,0,0
frame_0022.jpg,PF-5-10,0,5,0,0
frame_0022.jpg,PF-10-15,0,5,0,0
frame_0022.jpg,PM-0-5,0,5,0,0
frame_0022.jpg,PM-5-10,0,5,0,0
frame_0022.jpg,PM-10-15,0,5,0,0
frame_0022.jpg,EM-0-5,0,5,0,0
frame_0022.jpg,EM-5-10,0,5,0,0
frame_0022.jpg,EM-10-15,0,5,0,0
frame_0022.jpg,EF-0-5,0,5,0,0
frame_0022.jpg,EF-5-10,0,5,0,0
frame_0022.jpg,EF-10-15,0,5,0,0
frame_0022.jpg,SF-0-5,0,5,0,0
frame_0022.jpg,SF-5-10,0,5,0,0
frame_0022.jpg,SF-10-15,0,5,0,0
frame_0022.jpg,SM-0-5,0,5,0,0
frame_0022.jpg,SM-5-10,0,5,0,0
frame_0022.jpg,SM-10-15,0,5,0,0
frame_0022.jpg,SM-15+,0,5,0,0
frame_0022.jpg,SF-15+,0,5,0,0
frame_0023.jpg,PF-0-5,0,5,0,0
frame_0023.jpg,PF-5-10,0,5,0,0
frame_0023.jpg,PF-10-15,0,5,0,0
frame_0023.jpg,PF-15+,0,5,0,0
frame_0023.jpg,PM-0-5,0,5,0,0
frame_0023.jpg,PM-5-10,0,5,0,0
frame_0023.jpg,PM-10-15,0,5,0,0
frame_0023.jpg,PM-15+,0,5,0,0
frame_0023.jpg,EF-0-5,0,5,0,0
frame_0023.jpg,EF-5-10,0,5,0,0
frame_0023.jpg,EF-10-15,0,5,0,0
frame_0023.jpg,EF-15+,0,5,0,0
frame_0023.jpg,EM-0-5,0,5,0,0
frame_0023.jpg,EM-5-10,0,5,0,0
frame_0023.jpg,EM-10-15,0,5,0,0
frame_0023.jpg,EM-15+,0,5,0,0
frame_0023.jpg,SF-0-5,0,5,0,0
frame_0023.jpg,SF-5-10,0,5,0,0
frame_0023.jpg,SF-10-15,0,5,0,0
frame_0023.jpg,SF-15+,0,5,0,0
frame_0023.jpg,SM-0-5,0,5,0,0
frame_0023.jpg,SM-5-10,0,5,0,0
frame_0023.jpg,SM-10-15,0,5,0,0
frame_0023.jpg,SM-15+,0,5,0,0
frame_0024.jpg,PF-0-5,0,5,0,0
frame_0024.jpg,PF-5-10,0,5,0,0
frame_0024.jpg,PF-10-15,0,5,0,0
frame_0024.jpg,PM-0-5,0,5,0,0
frame_0024.jpg,PM-5-10,0,5,0,0
frame_0024.jpg,PM-10-15,0,5,0,0
frame_0024.jpg,EF-0-5,0,5,0,0
frame_0024.jpg,EF-5-10,0,5,0,0
frame_0024.jpg,EF-10-15,0,5,0,0
frame_0024.jpg,EM-0-5,0,5,0,0
frame_0024.jpg,EM-5-10,0,5,0,0
frame_0024.jpg,EM-10-15,0,5,0,0
frame_0024.jpg,SF-0-5,0,5,0,0
frame_0024.jpg,SF-5-10,0,5,0,0
frame_0024.jpg,SF-10-15,0,5,0,0
frame_0024.jpg,SF-15+,0,5,0,0
frame_0024.jpg,SM-0-5,0,5,0,0
frame_0024.jpg,SM-5-10,0,5,0,0
frame_0024.jpg,SM-10-15,0,5,0,0
frame_0024.jpg,SM-15+,0,5,0,0
frame_0025.jpg,PF-0-5,0,5,0,4
frame_0025.jpg,PF-5-10,0,5,0,4
frame_0025.jpg,PF-10-15,0,5,0,4
frame_0025.jpg,PF-15+,0,5,0,4
frame_0025.jpg,PM-0-5,0,5,0,3
frame_0025.jpg,PM-5-10,0,5,0,3
frame_0025.jpg,PM-10-15,0,5,0,3
frame_0025.jpg,PM-15+,0,5,0,3
frame_0025.jpg,EF-0-5,0,5,0,3
frame_0025.jpg,EF-5-10,0,5,0,3
frame_0025.jpg,EF-10-15,0,5,0,3
frame_0025.jpg,EF-15+,0,5,0,3
frame_0025.jpg,EM-0-5,0,5,0,3
frame_0025.jpg,EM-5-10,0,5,0,3
frame_0025.jpg,EM-10-15,0,5,0,3
frame_0025.jpg,EM-15+,0,5,0,3
frame_0025.jpg,SF-0-5,0,5,0,4
frame_0025.jpg,SF-5-10,0,5,0,4
frame_0025.jpg,SF-10-15,0,5,0,4
frame_0025.jpg,SF-15+,0,5,0,4
frame_0025.jpg,SM-0-5,0,5,0,3
frame_0025.jpg,SM-5-10,0,5,0,3
frame_0025.jpg,SM-10-15,0,5,0,3
frame_0025.jpg,SM-15+,0,5,0,3
frame_0026.jpg,PF-0-5,0,5,0,4
