filename,scenario,happy_slapping,revenge_porn,racism,body_shaming
frame_0034.jpg,PM-0-5,3,0,0,2
frame_0034.jpg,PM-5-10,4,0,0,3
frame_0034.jpg,PM-10-15,5,0,0,4
frame_0034.jpg,EF-0-5,2,0,0,3
frame_0034.jpg,EF-5-10,3,0,0,4
frame_0034.jpg,EF-10-15,4,0,0,5
frame_0034.jpg,EM-0-5,2,0,0,3
frame_0034.jpg,EM-5-10,3,0,0,4
frame_0034.jpg,EM-10-15,4,0,0,5
frame_0034.jpg,SF-0-5,2,0,0,3
frame_0034.jpg,SF-5-10,3,0,0,4
frame_0034.jpg,SF-10-15,4,0,0,5
frame_0034.jpg,SM-0-5,2,0,0,3
frame_0034.jpg,SM-5-10,3,0,0,4
frame_0034.jpg,SM-10-15,4,0,0,5
frame_0034.jpg,SM-15+,4,0,0,5
frame_0034.jpg,SF-15+,4,0,0,5
frame_0035.jpg,PF-0-5,5,0,0,1
frame_0035.jpg,PM-5-10,5,0,0,1
frame_0035.jpg,SF-10-15,5,0,0,2
frame_0035.jpg,EF-0-5,4,0,0,1
frame_0035.jpg,EM-5-10,4,0,0,1
frame_0035.jpg,SF-0-5,5,0,0,2
frame_0035.jpg,PF-5-10,5,0,0,1
frame_0035.jpg,PM-10-15,5,0,0,1
frame_0035.jpg,EM-0-5,4,0,0,1
frame_0035.jpg,SM-5-10,5,0,0,2
frame_0035.jpg,SF-5-10,5,0,0,1
frame_0035.jpg,EM-10-15,4,0,0,1
frame_0035.jpg,PF-10-15,5,0,0,2
frame_0035.jpg,PM-0-5,5,0,0,1
frame_0035.jpg,SM-10-15,5,0,0,2
frame_0035.jpg,EF-5-10,4,0,0,1
frame_0035.jpg,SM-0-5,5,0,0,2
frame_0035.jpg,SF-15+,5,0,0,1
frame_0035.jpg,EM-15+,4,0,0,1
frame_0035.jpg,PF-15+,5,0,0,2
frame_0035.jpg,PM-15+,5,0,0,1
frame_0035.jpg,SM-15+,5,0,0,2
frame_0036.jpg,PF-0-5,5,0,0,0
frame_0036.jpg,PF-5-10,5,0,0,0
frame_0036.jpg,PF-10-15,5,0,0,0
frame_0036.jpg,PF-15+,5,0,0,0
frame_0036.jpg,PM-0-5,5,0,0,0
frame_0036.jpg,PM-5-10,5,0,0,0
frame_0036.jpg,PM-10-15,5,0,0,0
frame_0036.jpg,PM-15+,5,0,0,0
frame_0036.jpg,EF-0-5,5,0,0,0
frame_0036.jpg,EF-5-10,5,0,0,0
frame_0036.jpg,EF-10-15,5,0,0,0
frame_0036.jpg,EF-15+,5,0,0,0
frame_0036.jpg,EM-0-5,5,0,0,0
frame_0036.jpg,EM-5-10,5,0,0,0
frame_0036.jpg,EM-10-15,5,0,0,0
frame_0036.jpg,EM-15+,5,0,0,0
frame_0036.jpg,SF-0-5,5,0,0,0
frame_0036.jpg,SF-5-10,5,0,0,0
frame_0036.jpg,SF-10-15,5,0,0,0
frame_0036.jpg,SF-15+,5,0,0,0
frame_0036.jpg,SM-0-5,5,0,0,0
frame_0036.jpg,SM-5-10,5,0,0,0
frame_0036.jpg,SM-10-15,5,0,0,0
frame_0036.jpg,SM-15+,5,0,0,0
frame_0037.jpg,PF-0-5,5,0,0,0
frame_0037.jpg,PF-5-10,5,0,0,0
frame_0037.jpg,PF-10-15,5,0,0,0
frame_0037.jpg,PM-0-5,5,0,0,0
frame_0037.jpg,PM-5-10,5,0,0,0
frame_0037.jpg,PM-10-15,5,0,0,0
frame_0037.jpg,EF-0-5,5,0,0,0
frame_0037.jpg,EF-5-10,5,0,0,0
frame_0037.jpg,EF-10-15,5,0,0,0
frame_0037.jpg,EM-0-5,5,0,0,0
frame_0037.jpg,EM-5-10,5,0,0,0
frame_0037.jpg,EM-10-15,5,0,0,0
frame_0037.jpg,SF-0-5,5,0,0,0
frame_0037.jpg,SF-5-10,5,0,0,0
frame_0037.jpg,SF-10-15,5,0,0,0
frame_0037.jpg,SM-0-5,5,0,0,0
frame_0037.jpg,SM-5-10,5,0,0,0
frame_0037.jpg,SM-10-15,5,0,0,0
frame_0037.jpg,SM-15+,5,0,0,0
frame_0038.jpg,PF-0-5,1,0,0,2
frame_0038.jpg,PF-5-10,1,0,0,2
frame_0038.jpg,PF-10-15,1,0,0,3
frame_0038.jpg,PM-0-5,1,0,0,2
frame_0038.jpg,PM-5-10,1,0,0,2
frame_0038.jpg,PM-10-15,1,0,0,3
frame_0038.jpg,EF-0-5,0,0,0,2
frame_0038.jpg,EF-5-10,0,0,0,2
frame_0038.jpg,EF-10-15,0,0,0,3
frame_0038.jpg,EM-0-5,0,0,0,2
frame_0038.jpg,EM-5-10,0,0,0,2
frame_0038.jpg,EM-10-15,0,0,0,3
frame_0038.jpg,SF-0-5,0,0,0,2
frame_0038.jpg,SF-5-10,0,0,0,2
frame_0038.jpg,SF-10-15,0,0,0,3
frame_0038.jpg,SM-0-5,0,0,0,2
frame_0038.jpg,SM-5-10,0,0,0,2
frame_0038.jpg,SM-10-15,0,0,0,3
frame_0038.jpg,SM-15+,0,0,0,3
frame_0038.jpg,SF-15+,0,0,0,3
frame_0038.jpg,PM-15+,1,0,0,3
frame_0039.jpg,PF-0-5,4,0,0,1
frame_0039.jpg,PF-5-10,4,0,0,1
frame_0039.jpg,PF-10-15,4,0,0,2
frame_0039.jpg,PM-0-5,4,0,0,1
frame_0039.jpg,PM-5-10,4,0,0,1
frame_0039.jpg,PM-10-15,4,0,0,2
frame_0039.jpg,EF-0-5,4,0,0,1
frame_0039.jpg,EF-5-10,4,0,0,1
frame_0039.jpg,EF-10-15,4,0,0,2
frame_0039.jpg,EM-0-5,4,0,0,1
frame_0039.jpg,EM-5-10,4,0,0,1
frame_0039.jpg,EM-10-15,4,0,0,2
frame_0039.jpg,SF-0-5,3,0,0,2
frame_0039.jpg,SF-5-10,3,0,0,2
frame_0039.jpg,SF-10-15,3,0,0,3
frame_0039.jpg,SM-0-5,3,0,0,2
frame_0039.jpg,SM-5-10,3,0,0,2
frame_0039.jpg,SM-10-15,3,0,0,3
frame_0039.jpg,SF-15+,3,0,0,3
frame_0039.jpg,SM-15+,3,0,0,3
frame_0040.jpg,PF-0-5,4,0,0,2
frame_0040.jpg,PM-5-10,4,0,0,3
frame_0040.jpg,SF-10-15,3,0,0,4
frame_0040.jpg,EF-0-5,2,0,0,3
frame_0040.jpg,EM-5-10,2,0,0,3
frame_0040.jpg,SF-5-10,3,0,0,4
frame_0040.jpg,PF-5-10,4,0,0,2
frame_0040.jpg,PM-0-5,4,0,0,3
frame_0040.jpg,SM-0-5,3,0,0,4
frame_0040.jpg,EM-10-15,2,0,0,3
frame_0040.jpg,SF-0-5,3,0,0,4
frame_0040.jpg,SM-5-10,3,0,0,4
frame_0040.jpg,PF-10-15,4,0,0,2
frame_0040.jpg,PM-10-15,4,0,0,3
frame_0040.jpg,SM-10-15,3,0,0,4
frame_0040.jpg,EF-10-15,2,0,0,3
frame_0040.jpg,EM-15+,2,0,0,3
frame_0040.jpg,SF-15+,3,0,0,4
frame_0040.jpg,SM-15+,3,0,0,4
frame_0040.jpg,PF-15+,4,0,0,2
frame_0040.jpg,PM-15+,4,0,0,3
frame_0040.jpg,EM-0-5,2,0,0,3
frame_0040.jpg,SF-0-5,3,0,0,4
frame_0041.jpg,PF-0-5,0,0,0,2
frame_0041.jpg,PM-10-15,0,0,0,1
frame_0041.jpg,SF-5-10,0,0,0,3
frame_0041.jpg,EF-5-10,0,0,0,2
frame_0041.jpg,EM-0-5,0,0,0,2
frame_0041.jpg,SM-10-15,0,0,0,1
frame_0041.jpg,PF-5-10,0,0,0,3
frame_0041.jpg,PM-5-10,0,0,0,2
frame_0041.jpg,SF-0-5,0,0,0,2
frame_0041.jpg,SM-0-5,0,0,0,2
frame_0041.jpg,EM-5-10,0,0,0,2
frame_0041.jpg,SF-10-15,0,0,0,4
frame_0041.jpg,PM-15+,0,0,0,1
frame_0041.jpg,EM-10-15,0,0,0,1
frame_0041.jpg,PF-15+,0,0,0,2
frame_0041.jpg,SM-5-10,0,0,0,3
frame_0041.jpg,SF-15+,0,0,0,3
frame_0041.jpg,EM-15+,0,0,0,2
frame_0041.jpg,SM-15+,0,0,0,2
frame_0041.jpg,PF-10-15,0,0,0,2
frame_0041.jpg,PM-0-5,0,0,0,2
frame_0041.jpg,EF-0-5,0,0,0,1
frame_0041.jpg,EM-15+,0,0,0,2
frame_0042.jpg,PF-0-5,2,0,0,0
frame_0042.jpg,PM-5-10,3,0,0,0
frame_0042.jpg,SF-10-15,4,0,0,0
frame_0042.jpg,EF-0-5,1,0,0,0
frame_0042.jpg,EM-5-10,2,0,0,0
frame_0042.jpg,SF-5-10,2,0,0,0
frame_0042.jpg,SM-0-5,3,0,0,0
frame_0042.jpg,PM-10-15,2,0,0,0
frame_0042.jpg,EF-10-15,3,0,0,0
frame_0042.jpg,SM-5-10,2,0,0,0
frame_0042.jpg,SF-0-5,3,0,0,0
frame_0042.jpg,PM-15+,4,0,0,0
frame_0042.jpg,EM-10-15,2,0,0,0
frame_0042.jpg,SM-10-15,2,0,0,0
frame_0042.jpg,EF-5-10,3,0,0,0
frame_0042.jpg,SM-15+,4,0,0,0
frame_0042.jpg,EM-15+,3,0,0,0
frame_0042.jpg,PF-5-10,2,0,0,0
frame_0042.jpg,PF-10-15,3,0,0,0
frame_0042.jpg,EF-15+,2,0,0,0
frame_0042.jpg,PM-0-5,2,0,0,0
frame_0043.jpg,PF-0-5,3,0,0,2
frame_0043.jpg,PF-5-10,3,0,0,2
frame_0043.jpg,PF-10-15,2,0,0,3
frame_0043.jpg,PM-0-5,4,0,0,2
frame_0043.jpg,PM-5-10,3,0,0,2
frame_0043.jpg,PM-10-15,3,0,0,3
frame_0043.jpg,EF-0-5,3,0,0,2
frame_0043.jpg,EF-5-10,2,0,0,3
frame_0043.jpg,EF-10-15,2,0,0,3
frame_0043.jpg,EM-0-5,3,0,0,2
frame_0043.jpg,EM-5-10,2,0,0,3
frame_0043.jpg,EM-10-15,2,0,0,3
frame_0043.jpg,SF-0-5,2,0,0,3
frame_0043.jpg,SF-5-10,3,0,0,2
frame_0043.jpg,SF-10-15,3,0,0,2
frame_0043.jpg,SM-0-5,3,0,0,2
frame_0043.jpg,SM-5-10,3,0,0,2
frame_0043.jpg,SM-10-15,3,0,0,3
frame_0043.jpg,SM-15+,2,0,0,3
frame_0044.jpg,PF-0-5,4,0,0,2
frame_0044.jpg,PM-5-10,4,0,0,3
frame_0044.jpg,SF-10-15,4,0,0,2
frame_0044.jpg,EF-0-5,3,0,0,3
frame_0044.jpg,EM-5-10,3,0,0,3
frame_0044.jpg,SF-5-10,4,0,0,2
frame_0044.jpg,EM-10-15,3,0,0,3
frame_0044.jpg,PM-0-5,4,0,0,2
frame_0044.jpg,SM-10-15,4,0,0,3
frame_0044.jpg,PF-5-10,4,0,0,3
frame_0044.jpg,SM-5-10,3,0,0,2
frame_0044.jpg,PF-15+,4,0,0,3
frame_0044.jpg,EM-0-5,3,0,0,3
frame_0044.jpg,SM-0-5,3,0,0,3
frame_0044.jpg,SF-15+,4,0,0,2
frame_0044.jpg,PM-10-15,4,0,0,3
frame_0044.jpg,EF-5-10,3,0,0,3
frame_0044.jpg,EM-15+,3,0,0,3
frame_0044.jpg,SF-0-5,4,0,0,3
frame_0044.jpg,SM-15+,3,0,0,3
frame_0044.jpg,PF-10-15,4,0,0,2
frame_0044.jpg,EF-10-15,3,0,0,3
frame_0045.jpg,PF-0-5,4,0,0,0
frame_0045.jpg,PM-5-10,4,0,0,0
frame_0045.jpg,SF-0-5,4,0,0,0
frame_0045.jpg,PF-5-10,4,0,0,0
frame_0045.jpg,PM-10-15,4,0,0,0
frame_0045.jpg,SM-5-10,4,0,0,0
frame_0045.jpg,EF-0-5,3,0,0,0
frame_0045.jpg,EM-5-10,3,0,0,0
frame_0045.jpg,SF-5-10,3,0,0,0
frame_0045.jpg,PF-10-15,4,0,0,0
frame_0045.jpg,EM-0-5,3,0,0,0
frame_0045.jpg,SM-0-5,3,0,0,0
frame_0045.jpg,EF-5-10,3,0,0,0
frame_0045.jpg,SF-10-15,4,0,0,0
frame_0045.jpg,PM-0-5,4,0,0,0
frame_0045.jpg,EM-10-15,3,0,0,0
frame_0045.jpg,SM-10-15,3,0,0,0
frame_0045.jpg,EF-10-15,3,0,0,0
frame_0045.jpg,SF-15+,4,0,0,0
frame_0045.jpg,SM-15+,4,0,0,0
frame_0045.jpg,EM-15+,3,0,0,0
frame_0045.jpg,PF-15+,4,0,0,0
frame_0046.jpg,PF-0-5,4,0,0,2
frame_0046.jpg,PF-5-10,4,0,0,1
frame_0046.jpg,PF-10-15,3,0,0,2
frame_0046.jpg,PM-0-5,4,0,0,3
frame_0046.jpg,PM-5-10,4,0,0,2
frame_0046.jpg,PM-10-15,3,0,0,2
frame_0046.jpg,EF-0-5,4,0,0,2
frame_0046.jpg,EF-5-10,4,0,0,2
frame_0046.jpg,EF-10-15,3,0,0,2
frame_0046.jpg,EM-0-5,4,0,0,3
frame_0046.jpg,EM-5-10,4,0,0,2
frame_0046.jpg,EM-10-15,3,0,0,2
frame_0046.jpg,SF-0-5,4,0,0,3
frame_0046.jpg,SF-5-10,4,0,0,2
frame_0046.jpg,SF-10-15,3,0,0,2
frame_0046.jpg,SM-0-5,4,0,0,3
frame_0046.jpg,SM-5-10,4,0,0,2
frame_0046.jpg,SM-10-15,3,0,0,2
frame_0046.jpg,SM-15+,3,0,0,2
frame_0046.jpg,SF-15+,3,0,0,2
frame_0047.jpg,PF-0-5,0,0,0,1
frame_0047.jpg,PM-5-10,0,0,0,2
frame_0047.jpg,SF-10-15,0,0,0,3
frame_0047.jpg,EF-0-5,0,0,0,2
frame_0047.jpg,EM-5-10,0,0,0,1
frame_0047.jpg,SM-10-15,0,0,0,4
frame_0047.jpg,PF-5-10,0,0,0,1
frame_0047.jpg,PM-10-15,0,0,0,2
frame_0047.jpg,SF-0-5,0,0,0,2
frame_0047.jpg,SM-0-5,0,0,0,1
frame_0047.jpg,EF-5-10,0,0,0,2
frame_0047.jpg,EM-10-15,0,0,0,3
frame_0047.jpg,SF-5-10,0,0,0,2
frame_0047.jpg,SM-5-10,0,0,0,2
frame_0047.jpg,EF-10-15,0,0,0,1
frame_0047.jpg,EM-15+,0,0,0,1
frame_0047.jpg,SF-15+,0,0,0,2
frame_0047.jpg,SM-15+,0,0,0,3
frame_0047.jpg,PF-10-15,0,0,0,2
frame_0047.jpg,PM-15+,0,0,0,3
frame_0047.jpg,EF-15+,0,0,0,2
frame_0047.jpg,EM-0-5,0,0,0,1
frame_0047.jpg,SF-0-5,0,0,0,2
frame_0048.jpg,PF-0-5,2,0,0,1
frame_0048.jpg,PF-5-10,2,0,0,2
frame_0048.jpg,PF-10-15,3,0,0,2
frame_0048.jpg,PM-0-5,2,0,0,1
frame_0048.jpg,PM-5-10,2,0,0,2
frame_0048.jpg,PM-10-15,3,0,0,2
frame_0048.jpg,EF-0-5,2,0,0,1
frame_0048.jpg,EF-5-10,2,0,0,2
frame_0048.jpg,EF-10-15,3,0,0,2
frame_0048.jpg,EM-0-5,2,0,0,1
frame_0048.jpg,EM-5-10,2,0,0,2
frame_0048.jpg,EM-10-15,3,0,0,2
frame_0048.jpg,SF-0-5,2,0,0,1
frame_0048.jpg,SF-5-10,2,0,0,2
frame_0048.jpg,SF-10-15,3,0,0,2
frame_0048.jpg,SM-0-5,2,0,0,1
frame_0048.jpg,SM-5-10,2,0,0,2
frame_0048.jpg,SM-10-15,3,0,0,2
frame_0048.jpg,SM-15+,3,0,0,2
frame_0050.jpg,PF-0-5,1,0,0,2
frame_0050.jpg,PF-5-10,0,0,0,1
frame_0050.jpg,PF-10-15,0,0,0,1
frame_0050.jpg,PM-0-5,1,0,0,2
frame_0050.jpg,PM-5-10,0,0,0,1
frame_0050.jpg,PM-10-15,0,0,0,1
frame_0050.jpg,EF-0-5,0,0,0,2
frame_0050.jpg,EF-5-10,0,0,0,1
frame_0050.jpg,EF-10-15,0,0,0,1
frame_0050.jpg,EM-0-5,0,0,0,2
frame_0050.jpg,EM-5-10,0,0,0,1
frame_0050.jpg,EM-10-15,0,0,0,1
frame_0050.jpg,SF-0-5,1,0,0,3
frame_0050.jpg,SF-5-10,0,0,0,2
frame_0050.jpg,SF-10-15,0,0,0,1
frame_0050.jpg,SM-0-5,1,0,0,3
frame_0050.jpg,SM-5-10,0,0,0,2
frame_0050.jpg,SM-10-15,0,0,0,1
frame_0050.jpg,SM-15+,0,0,0,1
frame_0051.jpg,PF-0-5,0,0,0,3
frame_0051.jpg,PF-5-10,0,0,0,2
frame_0051.jpg,PF-10-15,0,0,0,3
frame_0051.jpg,PM-0-5,0,0,0,2
frame_0051.jpg,PM-5-10,0,0,0,3
frame_0051.jpg,PM-10-15,0,0,0,4
frame_0051.jpg,EF-0-5,0,0,0,3
frame_0051.jpg,EF-5-10,0,0,0,2
frame_0051.jpg,EF-10-15,0,0,0,3
frame_0051.jpg,EM-0-5,0,0,0,2
frame_0051.jpg,EM-5-10,0,0,0,3
frame_0051.jpg,EM-10-15,0,0,0,4
frame_0051.jpg,SF-0-5,0,0,0,3
frame_0051.jpg,SF-5-10,0,0,0,2
frame_0051.jpg,SF-10-15,0,0,0,3
frame_0051.jpg,SM-0-5,0,0,0,2
frame_0051.jpg,SM-5-10,0,0,0,3
frame_0051.jpg,SM-10-15,0,0,0,4
frame_0051.jpg,SM-15+,0,0,0,4
frame_0052.jpg,PF-0-5,0,0,0,0
frame_0052.jpg,PF-5-10,0,0,0,0
frame_0052.jpg,PF-10-15,0,0,0,0
frame_0052.jpg,PF-15+,0,0,0,0
frame_0052.jpg,PM-0-5,0,0,0,0
frame_0052.jpg,PM-5-10,0,0,0,0
frame_0052.jpg,PM-10-15,0,0,0,0
frame_0052.jpg,PM-15+,0,0,0,0
frame_0052.jpg,EF-0-5,0,0,0,0
frame_0052.jpg,EF-5-10,0,0,0,0
frame_0052.jpg,EF-10-15,0,0,0,0
frame_0052.jpg,EF-15+,0,0,0,0
frame_0052.jpg,EM-0-5,0,0,0,0
frame_0052.jpg,EM-5-10,0,0,0,0
frame_0052.jpg,EM-10-15,0,0,0,0
frame_0052.jpg,EM-15+,0,0,0,0
frame_0052.jpg,SF-0-5,0,0,0,0
frame_0052.jpg,SF-5-10,0,0,0,0
frame_0052.jpg,SF-10-15,0,0,0,0
frame_0052.jpg,SF-15+,0,0,0,0
frame_0052.jpg,SM-0-5,0,0,0,0
frame_0052.jpg,SM-5-10,0,0,0,0
frame_0052.jpg,SM-10-15,0,0,0,0
frame_0052.jpg,SM-15+,0,0,0,0
frame_0053.jpg,PF-0-5,0,0,0,1
frame_0053.jpg,PM-5-10,0,0,0,2
frame_0053.jpg,SF-10-15,0,0,0,3
frame_0053.jpg,EF-0-5,0,0,0,2
frame_0053.jpg,EM-10-15,0,0,0,3
frame_0053.jpg,SF-0-5,0,0,0,2
frame_0053.jpg,SM-5-10,0,0,0,2
frame_0053.jpg,PM-10-15,0,0,0,1
frame_0053.jpg,EF-5-10,0,0,0,2
frame_0053.jpg,EM-0-5,0,0,0,1
frame_0053.jpg,SF-5-10,0,0,0,2
frame_0053.jpg,SM-10-15,0,0,0,2
frame_0053.jpg,PF-15+,0,0,0,1
frame_0053.jpg,EM-5-10,0,0,0,2
frame_0053.jpg,SM-0-5,0,0,0,2
frame_0053.jpg,PM-0-5,0,0,0,1
frame_0053.jpg,EF-10-15,0,0,0,3
frame_0053.jpg,SF-15+,0,0,0,3
frame_0053.jpg,PM-15+,0,0,0,2
frame_0053.jpg,EM-15+,0,0,0,3
frame_0053.jpg,SM-15+,0,0,0,2
frame_0054.jpg,PF-0-5,2,0,0,1
frame_0054.jpg,PF-5-10,2,0,0,2
frame_0054.jpg,PF-10-15,2,0,0,3
frame_0054.jpg,PM-0-5,2,0,0,1
frame_0054.jpg,PM-5-10,2,0,0,2
frame_0054.jpg,PM-10-15,2,0,0,3
frame_0054.jpg,EF-0-5,2,0,0,1
frame_0054.jpg,EF-5-10,2,0,0,2
frame_0054.jpg,EF-10-15,2,0,0,3
frame_0054.jpg,EM-0-5,2,0,0,1
frame_0054.jpg,EM-5-10,2,0,0,2
frame_0054.jpg,EM-10-15,2,0,0,3
frame_0054.jpg,SF-0-5,1,0,0,1
frame_0054.jpg,SF-5-10,1,0,0,2
frame_0054.jpg,SF-10-15,1,0,0,3
frame_0054.jpg,SM-0-5,1,0,0,1
frame_0054.jpg,SM-5-10,1,0,0,2
frame_0054.jpg,SM-10-15,1,0,0,3
frame_0054.jpg,SF-15+,1,0,0,3
frame_0054.jpg,SM-15+,1,0,0,3
frame_0055.jpg,PF-0-5,0,0,0,1
frame_0055.jpg,PM-5-10,0,0,0,2
frame_0055.jpg,SF-10-15,0,0,3,1
frame_0055.jpg,EF-0-5,0,0,0,1
frame_0055.jpg,EM-5-10,0,0,0,2
frame_0055.jpg,SM-10-15,0,0,3,1
frame_0055.jpg,PF-5-10,0,0,0,2
frame_0055.jpg,PM-10-15,0,0,0,3
frame_0055.jpg,SF-0-5,0,0,3,2
frame_0055.jpg,SM-5-10,0,0,3,1
frame_0055.jpg,EF-5-10,0,0,0,1
frame_0055.jpg,EM-0-5,0,0,0,2
frame_0055.jpg,SF-5-10,0,0,2,1
frame_0055.jpg,SM-0-5,0,0,2,1
frame_0055.jpg,EF-10-15,0,0,0,1
frame_0055.jpg,EM-10-15,0,0,0,2
frame_0055.jpg,SF-15+,0,0,3,1
frame_0055.jpg,SM-15+,0,0,3,1
frame_0055.jpg,EF-15+,0,0,0,2
frame_0055.jpg,EM-15+,0,0,0,2
frame_0055.jpg,PF-15+,0,0,0,3
frame_0055.jpg,PM-15+,0,0,0,3
frame_0056.jpg,PF-0-5,0,0,0,1
frame_0056.jpg,PF-5-10,0,0,0,1
frame_0056.jpg,PF-10-15,0,0,0,2
frame_0056.jpg,PM-0-5,0,0,0,2
frame_0056.jpg,PM-5-10,0,0,0,2
frame_0056.jpg,PM-10-15,0,0,0,1
frame_0056.jpg,EF-0-5,0,0,0,2
frame_0056.jpg,EF-5-10,0,0,0,2
frame_0056.jpg,EF-10-15,0,0,0,2
frame_0056.jpg,EM-0-5,0,0,0,2
frame_0056.jpg,EM-5-10,0,0,0,2
frame_0056.jpg,EM-10-15,0,0,0,2
frame_0056.jpg,SF-0-5,0,0,0,2
frame_0056.jpg,SF-5-10,0,0,0,2
frame_0056.jpg,SF-10-15,0,0,0,2
frame_0056.jpg,SM-0-5,0,0,0,2
frame_0056.jpg,SM-5-10,0,0,0,2
frame_0056.jpg,SM-10-15,0,0,0,2
frame_0056.jpg,SM-15+,0,0,0,2
frame_0057.jpg,PF-0-5,0,0,0,0
frame_0057.jpg,PM-5-10,0,0,0,0
frame_0057.jpg,SF-10-15,0,0,0,0
frame_0057.jpg,EF-0-5,0,0,0,0
frame_0057.jpg,EM-5-10,0,0,0,0
frame_0057.jpg,SM-10-15,0,0,0,0
frame_0057.jpg,PF-10-15,0,0,0,0
frame_0057.jpg,PM-10-15,0,0,0,0
frame_0057.jpg,SF-5-10,0,0,0,0
frame_0057.jpg,SM-5-10,0,0,0,0
frame_0057.jpg,EF-10-15,0,0,0,0
frame_0057.jpg,EM-10-15,0,0,0,0
frame_0057.jpg,SF-15+,0,0,0,0
frame_0057.jpg,SM-15+,0,0,0,0
frame_0057.jpg,EF-15+,0,0,0,0
frame_0057.jpg,EM-15+,0,0,0,0
frame_0057.jpg,PF-15+,0,0,0,0
frame_0057.jpg,PM-15+,0,0,0,0
frame_0057.jpg,SF-0-5,0,0,0,0
frame_0057.jpg,SM-0-5,0,0,0,0
frame_0057.jpg,EF-5-10,0,0,0,0
frame_0057.jpg,EM-0-5,0,0,0,0
frame_0058.jpg,PF-0-5,0,0,0,0
frame_0058.jpg,PF-5-10,0,0,0,0
frame_0058.jpg,PF-10-15,0,0,0,0
frame_0058.jpg,PF-15+,0,0,0,0
frame_0058.jpg,PM-0-5,0,0,0,0
frame_0058.jpg,PM-5-10,0,0,0,0
frame_0058.jpg,PM-10-15,0,0,0,0
frame_0058.jpg,PM-15+,0,0,0,0
frame_0058.jpg,EF-0-5,0,0,0,0
frame_0058.jpg,EF-5-10,0,0,0,0
frame_0058.jpg,EF-10-15,0,0,0,0
frame_0058.jpg,EF-15+,0,0,0,0
frame_0058.jpg,EM-0-5,0,0,0,0
frame_0058.jpg,EM-5-10,0,0,0,0
frame_0058.jpg,EM-10-15,0,0,0,0
frame_0058.jpg,EM-15+,0,0,0,0
frame_0058.jpg,SF-0-5,0,0,0,0
frame_0058.jpg,SF-5-10,0,0,0,0
frame_0058.jpg,SF-10-15,0,0,0,0
frame_0058.jpg,SF-15+,0,0,0,0
frame_0058.jpg,SM-0-5,0,0,0,0
frame_0058.jpg,SM-5-10,0,0,0,0
frame_0058.jpg,SM-10-15,0,0,0,0
frame_0058.jpg,SM-15+,0,0,0,0